ConsultationID,Date-Time
7727552176993,1972-01-24 08:41:07
1774992090866,2012-07-21 13:09:07
1912687965208,1984-08-12 14:45:00
9165018599029,1989-11-04 23:25:17
9414349778895,1970-04-29 11:10:32
5120075677886,2002-08-08 04:25:44
7760236109306,1975-08-25 21:21:24
2525494794559,1971-02-22 16:44:59
4754342769625,2002-11-16 14:40:27
1921765839249,1977-02-09 19:04:33
3315062450449,1975-11-11 18:52:51
8221082503964,1999-12-15 19:17:23
8971690964076,2010-02-04 11:09:17
8227251858569,1973-02-09 17:40:40
6388448563412,1972-11-30 06:02:51
9173471143444,2008-12-15 18:28:00
6681827913649,2009-05-31 01:15:22
3091893942529,1978-06-30 20:42:31
6244148647459,2013-05-27 12:30:57
4090076377928,2022-03-03 16:38:16
8992874896235,2019-05-02 03:40:11
6602154951845,1984-02-02 02:20:23
4725223263730,2020-07-08 19:08:57
8125970301031,1973-08-09 11:28:24
5648594319471,1986-10-11 11:20:48
2928814766685,1973-11-10 20:34:01
8684163689405,1996-02-11 23:41:38
8355835274853,1994-04-11 06:18:19
6905825624537,1997-10-26 09:43:02
8124732108345,1976-01-18 10:40:59
4652687978576,2011-09-29 20:27:36
0065853827525,1978-02-12 20:03:49
4274016565075,2009-03-16 21:35:35
2613505391115,1996-03-16 02:54:31
6339462524316,2014-10-29 04:15:38
6229812028000,1977-07-18 10:20:00
8684549330532,1989-05-10 02:51:35
1499086658080,1992-12-29 01:28:11
8746927972366,1997-09-30 20:12:28
0862935909175,1997-04-13 23:55:56
1593460130725,1972-10-11 20:56:22
5492785926920,1989-12-25 01:48:08
6445005771205,1991-12-12 23:46:38
7248213303096,2018-06-17 12:11:23
7104533393905,2015-07-05 05:29:03
3051208541120,1983-08-23 09:34:46
4839489510160,2014-01-24 16:13:19
5422536811106,1977-07-30 13:04:28
5920689359723,1997-09-18 00:38:45
8708905799228,1970-09-17 23:15:47
0082365563925,1979-11-01 08:09:53
3789172814185,1987-02-02 08:35:56
4990373330421,2005-03-28 01:32:37
0956515086476,2022-02-23 18:03:49
5643685065909,1998-08-21 11:22:46
3715562783458,1982-12-29 23:54:10
0778711643808,2004-09-25 06:35:28
0695732156813,1993-03-11 01:47:08
0037969068086,1991-01-17 09:45:02
9446686988842,1988-06-03 23:58:34
5293561178867,1986-08-12 06:04:40
9839623273925,2013-01-16 05:31:18
9638061768433,1993-05-08 07:06:28
4790093488699,2002-07-13 03:17:37
7003244356851,2016-05-01 23:43:12
5159577811450,2005-10-23 17:39:12
1464140317937,1987-11-18 04:01:30
4594246380157,1978-12-09 01:47:17
8187673273756,1980-09-01 01:26:12
7476969369886,2009-07-14 04:50:31
6994354857189,2009-01-04 06:41:18
2914764095234,1989-05-22 13:16:41
4794024852023,2020-01-26 09:02:23
2463172407547,1986-02-27 16:34:56
2276968261984,2007-08-08 11:12:04
1134700400729,1970-04-29 10:12:19
6051386804151,2009-05-24 16:20:06
9460214061265,2020-04-22 13:14:45
7760730062732,1997-04-20 10:14:37
4147508414239,2009-09-23 01:21:45
9971259674186,1981-02-08 02:43:04
0694200645750,1996-04-02 02:41:50
3175021536283,2009-12-05 16:52:53
2617369337050,2013-06-29 21:46:52
4773379415589,2008-06-06 13:26:41
1104407662300,1996-02-13 20:26:51
5484452866103,1998-06-20 21:14:47
2464552526445,2017-05-12 03:12:41
1382695541273,2019-11-04 15:50:18
0414576444890,2007-05-11 02:32:25
2685757717432,1982-07-23 10:04:05
6661514349241,1991-01-12 05:54:55
0648241294477,2008-07-13 20:02:55
0085818492810,1985-04-07 02:10:09
0432779194602,2010-11-01 05:02:22
3219749313921,2000-08-17 03:43:38
6258960957924,2010-11-07 18:45:22
3234678192454,2018-12-29 17:44:39
9900803969775,2022-10-19 11:08:01
9728385123886,2003-10-15 15:02:58
2753669429009,1971-06-28 07:26:59
8586553986951,1999-12-01 12:52:56
5685002861641,2015-05-24 23:10:31
7707302275725,1999-09-25 23:54:07
8072186493893,2017-09-22 13:19:07
7382280639549,1993-01-31 09:35:56
4695028133722,2002-02-11 20:59:00
3706919697092,1978-09-18 07:26:10
8493913712832,2003-01-17 13:12:50
6474011579598,1973-09-16 12:25:36
8319193557423,2014-05-22 05:15:23
7279749047130,1972-05-22 00:04:20
4966069969596,2019-10-09 16:31:03
8298157646697,1975-11-25 14:37:28
2633248138105,2008-03-13 14:08:14
8510667197422,1998-07-15 16:12:06
7802840021534,2006-05-27 09:14:42
6315323960660,1998-01-24 21:18:10
6945229182400,1983-10-09 08:08:38
0294597189198,1970-11-21 07:34:53
4846304347672,1979-02-21 11:58:51
7537738010030,1986-04-25 02:58:55
6680463790904,2010-03-04 10:08:41
1586814434952,2002-02-21 03:49:55
1411951336961,1996-02-16 03:00:56
2734382526367,2016-05-05 22:12:03
9293896004448,1977-01-16 14:47:58
0922325832497,1972-01-05 13:16:43
1517655441236,2019-06-22 06:34:16
1858085739754,2007-08-27 07:57:28
7597954522601,1984-06-02 03:26:27
7564281501333,2001-06-09 00:00:21
7760887823729,1975-05-26 08:33:26
1277250049885,1970-01-07 19:00:40
2303052528408,1981-04-19 14:30:14
6103112856139,1980-06-25 15:34:50
6398348113716,2012-03-07 22:10:35
2114564032068,2008-08-26 20:36:40
7244265925002,2019-02-24 15:48:24
5318773041973,1987-10-17 02:25:07
4410715906102,2021-11-20 08:58:33
8232747627161,1979-11-15 11:02:05
4594400682516,1982-03-17 00:37:54
3584108923821,2001-04-08 20:53:57
1037249543691,1976-05-05 17:29:50
6646264822084,1995-04-25 09:49:34
1941449553889,2011-11-20 16:46:10
8043340083236,2010-10-27 13:01:05
5161573245269,2019-06-26 12:36:20
0386326293686,1999-02-22 23:05:22
4612529243989,2016-11-07 05:28:59
2858170385988,1971-03-28 14:41:40
6430681350394,1979-08-16 06:30:37
8635737884191,2021-01-18 02:03:11
9840123903564,1996-01-23 10:59:41
2638107581276,1996-04-20 17:19:48
2007141911088,2018-09-14 02:13:09
1547789475241,1976-08-23 06:19:49
7217920772235,2009-03-01 21:04:40
2951838172361,1979-12-02 04:51:29
2110086042288,1995-09-01 13:22:29
5764450049006,2010-11-22 15:24:26
9980883745841,2003-05-19 22:26:37
9927513447218,1999-01-15 06:26:17
8735999696447,1991-01-27 09:16:12
3483269445084,2017-06-29 18:16:02
7415883604390,2003-11-11 00:25:38
8998566400919,1975-09-09 16:18:05
9255296479974,2016-06-03 15:53:14
9206897271757,1991-11-16 11:49:45
8954300278794,1991-09-18 18:41:16
6188937021061,1976-02-17 18:08:03
7605873047850,2000-05-25 07:08:20
0297913081862,1992-09-18 04:49:05
5587503073427,1976-01-19 23:39:49
7581987864951,2009-05-13 03:53:13
8795674527336,1990-12-18 20:36:22
2969985303439,1992-11-05 18:52:41
7655766920807,2011-05-15 20:46:02
3971227227341,1975-01-30 02:06:16
0747921977645,2004-04-14 05:11:32
9667725696690,1993-01-30 20:30:29
9991918948052,2007-03-07 19:17:56
2390952189259,1990-05-06 11:50:47
6204624902779,1999-07-18 08:50:33
7126764290198,2016-03-23 06:54:42
5776894877534,2022-09-25 16:06:38
4899124415687,1974-03-09 09:13:31
0186731745066,2015-08-21 10:48:14
0721404404484,2022-06-30 20:56:30
8868921910172,1973-08-15 06:45:14
4921616068122,1996-04-29 14:48:35
7899277527890,1981-01-15 11:21:28
3882636906003,2006-11-10 01:10:29
8872307543724,1993-10-23 23:00:56
2745032761397,2008-02-02 13:32:00
3558824014316,2003-10-21 11:34:29
3633176965575,2019-04-18 04:24:55
1201353424195,2009-02-20 07:22:36
2960816867748,1989-08-07 02:51:41
3583421957902,2002-12-09 01:11:57
2440746730614,1981-12-02 06:39:52
3819091511541,1996-04-13 20:28:03
8824092238743,1975-03-25 22:49:52
2213424953953,2000-09-24 14:03:43
9456264451934,2009-10-03 06:56:59
2329324786697,2020-02-27 03:12:17
9736237745322,2012-03-16 17:38:52
1309977028673,1996-11-13 11:36:24
1889493311195,1998-11-30 23:26:58
7001564905742,2005-02-09 21:48:55
4790473361246,1981-07-14 13:04:11
6554401207536,1996-08-27 01:30:51
7848797725293,1987-04-28 17:33:11
1804293641204,2001-01-14 22:50:24
2082975205046,2013-01-24 10:49:46
1849697048785,1987-03-24 10:13:24
3812994428176,2013-12-25 19:53:59
1047614931084,2021-09-29 15:59:12
3230734607269,1997-01-07 03:07:35
3529071412859,1999-03-18 14:50:13
2149883699579,2005-05-30 22:59:57
6439056367999,2013-08-25 12:30:45
0056152822649,2000-08-02 01:19:53
1268724773504,2015-07-20 09:07:29
5777920039995,1972-07-29 12:28:28
3760964623390,2020-02-25 14:31:29
9640978406797,1984-08-22 13:52:17
9590651550739,1977-03-26 10:05:40
5116212256267,2002-04-18 05:16:54
3214741536156,2003-05-10 15:11:36
5455639917024,1977-10-06 13:57:12
6019149058739,1972-08-13 17:28:17
9832741866697,2016-04-05 11:44:11
6060768719228,2006-02-02 18:26:10
7819159016106,2006-03-29 22:22:43
6057229361911,1970-01-05 21:11:31
7283936807032,1992-05-12 15:56:35
5347666881723,1976-11-09 03:16:44
5602142413011,1993-07-19 23:34:37
2084456630422,2005-03-20 23:33:52
2008715855418,1988-09-04 15:37:36
3683337878213,2016-03-24 07:28:27
9468345972962,1989-02-10 06:52:15
9519596409902,1988-08-31 04:01:35
8846846227056,1997-05-25 23:34:11
6292331307024,2020-09-20 12:58:58
3776839567904,2008-05-02 07:51:28
1177789532684,2017-04-27 04:31:57
2266540483866,1989-05-21 02:14:39
3336534671001,1991-07-28 12:12:26
6706595835099,1994-03-06 08:19:14
6184141821244,2006-05-05 20:48:32
8076197500038,1995-02-09 14:27:51
5444459257236,1980-06-05 19:30:55
8017403762710,1974-02-17 20:33:53
5287382542013,1975-05-28 17:11:29
3745891190559,2012-07-20 02:36:04
3124697354158,1980-10-27 21:31:37
3517659011754,2012-03-29 00:28:04
6216145745193,2015-11-02 07:06:41
5494625849826,2013-04-01 19:27:02
4938955567902,1984-06-07 08:21:15
0291118921282,2020-01-23 18:04:18
2159599726278,1986-01-12 17:05:16
3158666143139,1989-04-28 03:49:08
6306414557982,1996-09-23 16:37:40
4571937683605,1973-03-29 23:03:19
7962410929599,1984-01-07 13:34:56
6599377040947,2004-11-04 10:27:02
5293389641741,2009-06-01 08:30:17
7763587905092,2017-04-09 09:22:05
3215806032712,2000-12-09 13:24:15
9063141305763,1977-10-17 20:36:09
7600879269572,2010-09-17 15:53:40
2498673853432,2018-08-18 12:48:51
2592941273479,1977-02-15 03:17:00
1018583586438,2001-05-21 09:40:28
5588959189267,1988-03-25 06:28:15
8695918931298,1988-07-10 12:35:41
0393282818617,2010-08-25 20:42:26
2522847702810,1985-04-10 00:15:12
6005167542046,1999-01-17 05:20:18
6571887233002,1977-06-15 16:36:41
6636016010166,1976-08-02 21:03:59
1433452606565,1985-05-06 06:23:57
4540453902361,1996-03-09 09:29:55
0303809752515,1973-05-27 17:31:42
2335303304455,1974-07-03 18:47:22
2028002981361,1993-01-17 01:33:31
3460185163698,1997-01-01 06:22:34
2645795534767,2011-05-05 00:38:34
4749126713635,2016-12-03 04:29:25
2529903313676,1991-12-02 04:12:38
2689632231143,2019-08-05 12:14:31
8260146980815,2014-01-24 12:12:33
7147249265876,2001-03-09 17:45:05
3026497546514,2011-03-12 03:13:06
8335668261398,1976-04-08 11:13:42
5165735113564,2002-01-15 16:13:53
8937841358101,2009-05-16 00:52:54
8448415848336,2017-11-30 21:46:06
7106691037035,1994-03-02 06:41:51
3083843171554,1989-05-28 03:01:11
1273165685842,2010-10-05 14:33:58
9254906757136,1979-07-10 13:16:06
8117584571290,2014-06-23 17:12:42
4764160807621,2001-09-25 06:48:26
6253493159289,1987-01-10 01:39:38
1948259789439,1992-09-21 19:48:22
6083318215407,1996-06-22 05:17:11
2216535128722,1974-12-12 02:06:15
8029617933480,1976-03-02 12:40:12
2971122887887,1993-03-30 22:44:16
8507471904216,2020-03-13 02:58:47
7901466377008,2001-10-09 21:21:46
9765022015852,1989-09-24 05:03:45
2765580582770,1997-06-01 20:43:27
8042497252502,2008-03-23 22:34:32
1432919477632,1987-01-17 00:47:32
9695664225299,1994-04-08 18:19:42
6091134270524,1987-11-26 06:13:46
5421050845628,1995-02-28 06:53:20
2323322453223,2005-09-29 21:58:12
7013527233052,1977-08-30 14:48:22
6651167104335,1982-12-23 12:55:25
6167332549127,1991-01-14 23:21:12
5572653494390,2019-03-04 19:29:25
1775205969269,1983-06-11 02:58:26
2994281026058,2017-09-23 20:48:36
4063106756635,1980-02-08 22:00:41
3000420282014,1988-11-30 13:56:18
8182311390833,2022-08-12 23:16:53
6524940543495,2020-08-12 02:33:54
7607539375222,1975-09-11 19:05:30
8735512054358,2005-01-09 07:32:52
0104230106805,1982-02-10 12:39:52
2883486083198,1987-11-22 19:33:49
6320943520231,2019-05-21 17:15:22
9558741323137,2013-09-29 13:32:41
2083241068129,1982-02-08 19:22:24
6882930094526,1980-03-15 01:54:14
5329190914214,1988-12-02 09:06:04
4208166757561,2018-07-01 08:24:33
3966013622646,2021-08-14 22:42:07
0534167640286,1986-08-03 14:46:25
2092281910138,1999-08-22 18:49:20
2648757807367,2008-10-24 19:35:12
0213809938720,2019-08-25 19:14:42
2771458513760,2014-02-09 04:19:48
5831547148826,1981-07-17 20:17:35
0025236482246,2016-12-06 01:24:02
5313915287332,1996-03-09 08:07:45
2682286000936,2005-06-03 02:40:46
9067834713163,1971-02-28 01:08:05
1436659184546,2004-08-04 07:08:06
9241462504632,1999-04-04 09:34:18
3688642177679,1974-01-17 05:59:32
2531823743082,1997-08-11 03:44:32
4903705270814,1972-12-23 06:41:04
0540555252429,1990-07-21 08:50:08
2290873043183,1990-08-02 22:12:00
6171487019657,1988-11-09 21:23:57
1186546827017,1984-04-08 10:37:17
1083459843168,1971-02-07 19:53:40
2088302055032,1998-03-21 18:15:25
7641074874314,1982-03-20 12:00:48
9090659615602,1985-06-17 15:30:13
5668652389086,1976-10-09 16:50:23
9337771729498,1976-07-09 01:24:34
4907537060766,1975-05-23 10:49:18
7590392368299,2008-05-15 00:46:37
5984607616527,2017-07-14 23:15:47
4075199925621,1999-08-10 12:11:53
9427167924047,2012-08-22 05:50:19
5783035136931,2015-07-29 15:41:35
4817300799987,1988-08-04 22:06:05
2753568589286,1979-12-16 15:39:58
0343708679582,1990-02-27 19:25:35
5459376984417,1977-04-10 04:51:53
6233467868355,1991-06-18 11:04:52
8962210133355,1999-04-13 11:42:47
0002894225743,1974-12-23 18:55:17
6179128418609,2015-08-14 07:25:11
4702985700215,1992-01-23 20:55:51
7413892899400,2000-11-16 17:11:08
9997763680376,2000-10-30 22:00:57
0482204173672,2017-12-31 23:18:36
5335498108934,1983-05-20 13:56:48
3979139825983,2015-04-28 14:00:51
6437224729259,1975-11-27 07:03:08
9310853634637,1976-11-26 19:13:59
9572602366545,1995-09-28 05:25:00
6689331423555,2001-06-11 20:31:39
7607798726544,2002-02-05 15:22:10
7409673222130,1988-11-02 08:37:27
8420392627630,1980-02-14 05:41:52
2410415861024,2004-02-04 20:15:47
5283096882582,2021-07-27 14:30:32
1540515838051,1977-10-12 19:26:41
6253389408941,2009-05-05 12:17:31
2555486856828,1987-12-23 17:30:44
0052655273674,1972-05-23 13:34:39
2136689374397,1999-10-21 19:22:33
1647462015174,2022-10-24 11:12:42
6338813004927,1975-12-01 09:57:46
7336577674089,2010-07-23 16:39:57
3080890673635,1972-04-15 03:02:55
0231778090508,1985-08-20 20:53:12
5230483482511,2021-09-30 04:46:08
8737212731829,1991-04-27 07:41:41
4262268886628,2007-07-04 19:51:56
1670583617545,2004-06-18 21:14:16
7680281069625,2015-03-16 05:53:06
3583820773097,2017-06-14 15:03:05
6016917232018,1982-12-18 02:11:08
3568423565980,1980-02-26 03:08:05
5062509499353,2022-10-10 10:11:11
2262328927997,2016-06-08 09:02:17
2917787004320,1985-12-10 21:23:34
0327619717595,1995-04-18 10:47:59
6865659783971,1975-02-09 16:31:37
3538660764620,1988-05-29 18:45:36
9424991233406,1981-04-29 11:21:12
0098138514490,1970-05-11 22:14:44
1028179937810,1992-11-04 21:14:15
9176034913607,1975-03-02 12:56:23
1147198919000,1979-04-22 19:04:57
1259170943375,1973-02-04 05:41:44
2569334095949,2014-01-13 18:39:35
0269407558860,2019-09-28 12:57:56
3501457506338,1994-04-30 14:43:53
5147736887118,2017-05-12 18:53:28
3184273670560,1986-01-17 04:36:55
9525757091220,2019-01-31 09:29:55
1646421068879,2022-07-20 09:54:07
6072231025682,2008-08-11 04:11:16
7690371680340,1992-12-20 13:26:08
0446978523385,2001-03-03 23:18:09
3020750476105,1970-07-04 01:34:36
4853774448587,2012-12-02 17:01:50
9070852961553,2013-07-04 04:32:10
2199756973015,1985-01-09 03:38:11
0723330632962,2008-04-11 22:41:24
6726867688956,1993-05-13 03:21:03
6095162303940,2010-10-07 22:37:51
1869307461704,2012-06-16 21:58:44
1045547458951,1988-01-14 05:11:19
7924402374459,1986-09-29 03:50:43
2103608524218,2008-03-07 16:03:57
1742524791987,1972-02-28 19:25:30
4405927898673,1996-11-25 07:38:07
7202745676417,1996-07-27 17:06:02
3718386097985,2011-06-22 21:40:20
1638412001972,1986-05-18 19:50:08
0157550078635,1995-05-01 06:17:35
6921360306332,2022-10-01 22:48:16
7867213070533,2008-11-04 22:57:34
2804043655573,1983-09-07 09:42:32
8865391440901,2006-01-07 11:15:11
5282903782435,2009-04-01 14:40:20
3690530424741,1995-06-17 01:30:32
7551715151844,1975-07-27 19:47:37
6950181976547,1972-11-15 17:08:39
9374026788220,2022-11-01 18:33:47
1841059460488,1998-02-16 21:24:32
4314879619369,1983-09-25 05:33:33
8996489892095,1992-11-09 03:23:07
0904841466639,1974-09-09 19:11:19
4417339147522,2013-12-11 12:16:44
2126141343283,1996-02-27 09:33:50
4945055669627,1977-04-29 09:06:57
1661555313848,1973-08-12 10:00:32
0330259438751,1976-08-11 18:49:12
7025547296795,2000-07-17 03:28:44
2610165842797,2010-06-24 10:21:59
7701971891606,1978-01-28 17:08:59
4710560963597,1990-11-14 02:11:16
2953715119056,2020-03-10 01:01:12
7109634411008,2009-11-06 16:09:23
0547994284493,1991-08-15 10:09:13
9466399028253,1985-03-01 02:18:50
7748907926391,1989-05-12 04:51:38
4232287710525,2018-02-22 01:17:16
3311194943729,1974-08-28 06:49:45
8148704549509,2014-07-06 02:19:23
1425259855741,2003-09-22 12:24:59
3057335158156,2017-11-15 12:45:28
6449227554318,1983-02-25 14:44:41
6405137073486,2019-01-17 04:05:40
5046173686226,1975-06-22 23:00:42
5601166350098,2009-08-21 21:00:22
7597074568381,2020-03-22 08:09:33
0733868238307,1997-09-24 02:42:02
3135409393662,2010-12-01 23:39:04
4634502442639,1995-02-13 21:05:43
9131842173377,2018-02-06 14:40:15
4636465606899,2004-09-23 08:49:31
4864593742015,2008-06-13 23:35:30
9631733926919,2017-01-06 12:30:06
1840235046522,2020-06-27 04:42:59
7507461792619,2011-01-30 20:05:37
1890825615430,1998-08-16 11:48:51
8982971911924,1988-12-01 20:35:58
1771443923711,1983-02-07 10:06:41
8669006548620,1992-09-21 04:28:37
2311033242502,1977-10-22 05:48:31
7246490297053,1993-01-23 18:13:27
4452353325112,1982-02-05 19:11:37
4941481779350,1972-07-20 11:42:57
8175107320930,2020-10-29 07:59:14
8265207024743,1997-09-28 00:52:01
7210104694712,1971-02-25 21:57:51
2406381470322,1993-09-07 23:40:30
2083040266139,1998-04-03 00:31:44
0000305524249,2007-04-26 03:59:59
2594727095589,2000-10-05 00:57:02
5298338417859,2001-04-24 23:39:42
6568077543485,1997-05-17 18:48:19
8311636785615,2019-08-06 13:49:38
0907916539054,1978-04-21 01:40:25
7942182837308,1978-12-29 10:01:12
2626945092078,1972-07-31 17:54:16
5012443161823,1995-07-24 06:09:55
9525327036965,2011-01-06 16:46:59
9652522532937,1977-07-16 04:16:57
5573098783445,2020-04-11 21:49:40
0996823552973,2020-11-19 20:15:25
8957817189898,1993-01-30 21:32:58
9695362467526,1996-05-19 15:52:18
9018337714676,2013-09-14 15:39:17
8128300371575,2005-10-08 00:17:06
4396416169162,2007-04-21 07:24:22
8725926803185,2013-04-21 08:13:03
9887282489737,2018-10-24 12:18:50
6647580148216,2015-10-23 15:01:02
0279543422284,2015-04-06 10:20:47
3847479833046,2018-08-09 18:28:53
7797977708789,1986-04-25 05:48:39
2293950197717,2016-05-24 19:14:47
5165032823890,2022-07-02 15:19:19
0426840707112,2004-04-20 00:35:59
7056914990190,2012-06-07 13:27:40
8186626017553,2012-01-10 04:22:28
3751227314834,2008-10-17 18:44:28
4646456255128,1980-03-04 05:06:16
0025360197450,1987-11-16 17:38:57
2522183278604,1980-11-14 17:16:58
3190902827823,1977-02-11 01:47:17
1431032714976,2001-11-01 06:34:35
9451708476245,1993-06-02 07:54:40
0805399518958,2007-06-28 12:16:12
0077164960013,2020-10-03 14:41:59
3934001643737,2018-02-05 05:15:14
1697161878457,1974-01-15 11:38:27
7806196155233,2013-08-06 11:57:36
7772656924650,2015-10-26 12:21:32
8292830425036,1997-08-10 10:12:53
8034658807010,2004-08-12 18:27:56
4023108459422,1985-12-13 07:39:15
6018174017247,2016-05-25 15:27:30
6465941707823,1985-03-14 14:26:44
9434213150879,1998-10-11 15:05:38
4500560992594,1992-07-07 19:48:16
2209522756329,2018-11-06 17:27:38
4354186452693,2008-12-04 21:57:30
7860700427124,1974-09-22 10:16:01
3197740365241,2020-12-29 01:57:02
5771892880937,1988-05-02 14:03:09
0479067536447,1970-12-11 20:21:16
4688171789175,1984-07-23 12:49:19
1068951303228,1997-01-30 00:26:46
9510632949246,2006-05-26 12:01:28
0297354409096,1987-07-26 17:34:03
4346622751507,1983-03-24 11:03:09
8914176288075,1985-07-20 02:11:20
8371684498264,1996-09-07 16:29:36
0295818898547,2013-07-04 14:14:36
8787318080277,1987-02-13 05:14:09
6842066599623,2000-06-09 23:15:01
5139953929771,1980-05-10 04:30:05
8997135827553,2018-09-18 16:49:15
3301851837218,2008-03-31 04:52:32
2178720706057,1976-08-16 03:06:47
8286971614381,2017-05-17 21:28:24
9463073142533,2018-09-30 13:54:33
2481493723184,1970-08-19 13:42:16
0014734966068,2022-07-31 15:37:46
7015928273651,1973-02-12 13:50:45
0042069411502,1989-07-25 08:48:18
8031992725055,2004-07-21 12:56:34
9420432206251,2015-12-09 00:28:50
2666842691011,1984-06-05 19:15:05
4715881861959,2021-12-31 06:43:24
7054470129115,2019-03-31 14:07:03
4820657449726,1982-03-05 06:21:07
3702388153282,1988-10-30 13:10:00
0175310452952,1998-06-21 08:00:12
4849596445828,1994-11-24 12:14:27
3761118439027,1993-10-26 12:00:25
6814892039543,2014-11-13 04:14:19
1167114576452,1983-11-26 21:14:32
8135851002131,1981-06-07 05:09:55
5607049353354,1979-05-06 02:45:34
2265687074883,1995-10-27 09:09:35
1893813125270,2006-04-15 11:29:57
1922831949145,2013-06-26 18:22:09
4069015041053,1998-11-17 04:55:33
7942592359117,2016-04-10 10:54:16
4737885389451,1982-03-29 19:28:20
1992481330525,1994-11-10 19:28:29
6379008112133,2000-12-16 12:12:59
8089069101264,1984-09-25 16:19:01
7845492680001,2018-08-03 18:30:05
7004130766648,1974-12-05 13:24:31
2188910179301,1993-09-28 08:13:29
2853924445642,1977-11-02 18:14:44
0949954749453,2018-10-09 11:58:34
0585244571702,2014-05-24 08:36:37
4134348060573,1979-11-19 10:40:59
7357365333445,2007-06-05 16:22:26
6225445120999,1980-08-24 08:58:17
1618958765217,2007-08-14 17:56:36
9464161314566,2014-02-21 11:46:47
4273460647252,2007-05-25 11:18:51
6775941906813,1974-08-12 19:17:04
8224815206279,2008-05-30 21:53:25
6893836251159,1994-11-06 23:55:05
1271952592496,2007-11-21 04:52:45
8427441293921,2008-11-18 05:30:23
9970796618707,1981-10-07 04:28:19
8056245745291,2009-06-28 07:18:45
0102172506691,1978-11-06 01:01:07
8955394474666,2001-03-06 07:47:27
2532158012300,2021-05-22 16:20:41
0901892034404,1975-02-03 18:16:48
0654456184472,2014-04-01 22:24:56
6002064513179,2011-05-24 17:56:22
3877330376498,2016-12-07 06:20:10
9765713064510,2009-07-10 03:17:32
3916321625068,1996-12-07 23:38:51
2752571718027,1986-12-06 06:45:32
4361795285147,2005-11-14 19:33:27
6767224963637,2017-03-31 23:33:29
1788933889679,2021-08-29 09:50:25
2972317391370,1973-08-08 06:46:14
7069971772500,2008-05-02 22:58:13
1211632369123,2006-08-12 06:15:23
4019797727577,1990-05-15 04:25:43
9160340297964,2016-12-09 14:33:59
6870220233588,1983-08-26 15:57:19
0532761434775,2017-12-24 10:43:39
6477523307109,1979-07-07 23:21:41
9282786787806,1999-10-16 06:52:30
4682815476711,1994-03-18 23:53:15
7532955031196,1985-09-06 08:50:02
0803111204783,2011-06-28 03:10:50
9549374637562,1984-06-05 00:15:12
7004185522657,1977-03-12 11:05:37
3207244619105,1978-09-10 01:13:10
0697463479261,2020-04-30 07:50:14
8701722387128,1993-04-05 01:24:11
9574958495702,1973-07-24 08:17:51
5182063194508,2014-01-10 12:28:50
2180654640024,1986-01-23 15:57:23
1102595022043,1993-07-15 14:08:07
7370542122991,1993-12-11 08:47:21
3844894787640,1982-12-14 22:12:13
8830036138895,1985-01-20 19:07:50
3105002711279,2018-03-18 10:59:18
2759203988094,1999-08-07 15:48:08
8900425064262,2014-04-15 11:55:15
3851597153474,2003-01-03 06:10:50
2699774165770,1983-06-21 17:18:55
3878471325161,1970-02-13 14:42:21
8709281113967,1986-01-25 10:52:29
2647775901033,2022-03-08 03:53:49
1308198321426,1991-09-19 14:18:18
5304064414083,1990-09-12 14:34:33
2239815377535,1997-05-03 20:14:46
7141645482684,2021-10-20 09:23:41
6869225771263,2012-07-26 11:41:05
4225439861947,1990-02-26 02:52:16
7740794046664,2020-03-08 18:06:55
0703120584466,2003-05-22 15:06:05
6027228667055,1997-11-17 19:10:21
2649705907313,2002-07-08 14:27:13
8530693998565,1989-03-22 00:17:03
9849838075702,1999-09-17 19:01:38
3672622312389,2022-09-15 06:35:42
2164617211971,1994-02-11 14:11:53
0705396748023,1992-11-20 02:43:44
2454717342300,2004-03-13 10:43:44
7039123082238,1980-09-30 19:52:09
1613710909106,2004-09-18 21:14:40
4877448647298,2009-12-27 12:15:24
5517236945852,1984-02-12 19:11:01
7431340872058,1994-05-21 04:57:45
6571058534075,1980-06-30 09:03:20
6649357789608,2009-10-26 09:14:37
4780670981002,1997-06-30 20:34:01
4753310833955,1973-05-18 17:54:42
0573903172346,1980-04-11 07:03:40
6462066252313,1993-10-09 13:13:37
8090090152200,2016-04-01 01:54:48
8728689048930,2012-11-30 14:35:25
1501181586356,2011-12-04 17:54:16
8652098649412,1986-12-10 09:06:35
7559721509550,2015-05-10 22:22:01
0639282901356,1996-09-25 01:04:52
5306800529822,1973-03-07 03:02:04
4448809267808,1995-06-15 13:01:03
3350776963021,2006-08-24 21:33:14
7158163357615,2005-03-01 22:55:39
9820227091459,1998-11-28 03:17:42
6834719204831,1973-04-24 11:53:04
5006500152176,1982-04-24 04:48:31
9889748416103,1999-02-16 17:33:46
1208156885635,1997-12-22 20:11:20
6543935620027,2004-01-18 03:59:02
0870844718344,1970-06-03 15:26:19
8334894212808,2012-06-23 14:30:13
5638721675846,1988-01-07 00:50:30
0635472869093,2016-05-13 22:54:19
5561726745323,2000-04-29 05:39:29
9210249565739,1990-02-24 15:54:38
7723207269850,2006-08-26 17:41:17
4561564591145,2002-12-31 04:56:12
9080060442164,2015-04-13 23:57:16
0210029154947,1993-01-13 07:38:24
2881871098475,2007-11-08 12:24:56
8019655308289,1974-05-21 22:33:13
0291195057447,2000-10-10 11:11:50
7611547426357,2016-04-04 08:54:25
2678342854803,1991-01-01 07:12:26
3841286282813,1978-05-08 18:07:12
